1315	0	3302
1315	1	2527
1316	0	3282
1316	1	108
1317	0	3282
1317	1	585
1318	2	2240
1319	0	2046
1319	1	1095
1320	2	3420
1321	2	2269
1322	0	1097
1322	1	1830
1323	0	1781
1323	1	1881
1324	0	1781
1324	1	108
1325	0	1781
1325	1	2331
1326	0	127
1326	1	296
1327	0	2156
1327	1	2937
1328	0	2156
1328	1	2397
1329	0	3443
1329	1	3333
1330	0	1847
1330	1	3289
1331	2	1158
1332	2	3212
1333	0	2396
1333	1	1122
1334	2	3361
1335	2	1209
1336	2	3191
1337	2	2008
1338	2	1257
1339	2	2528
1340	0	2499
1340	1	54
1341	2	1856
1342	0	419
1342	1	727
1343	2	3451
1344	2	476
1345	2	2401
1346	2	2822
1347	2	3328
1348	0	1262
1348	1	1345
1349	0	442
1349	1	2804
1350	0	2980
1350	1	3333
1351	0	2980
1351	1	2257
1352	0	1460
1352	1	1362
1353	0	119
1353	1	817
1354	0	119
1354	1	2243
1355	0	3111
1355	1	1570
1356	0	3111
1356	1	2480
1357	0	1360
1357	1	3178
1358	2	1268
1359	2	903
1360	2	1837
1361	0	2536
1361	1	3289
1362	0	2536
1362	1	1345
1363	2	1614
1364	0	1742
1364	1	1991
1365	0	802
1365	1	2397
1366	0	409
1366	1	530
1367	0	1052
1367	1	1830
1368	2	3068
1369	0	1322
1369	1	1116
1370	2	1738
1371	2	715
1372	2	1409
1373	2	152
1374	2	1649
1375	2	1610
1376	2	1188
1377	2	2464
1378	2	321
1379	0	2194
1379	1	3015
1380	0	3302
1380	1	627
1381	2	576
1382	0	747
1382	1	837
1383	0	3282
1383	1	1898
1384	0	3037
1384	1	2804
1385	0	3037
1385	1	1138
1386	0	36
1386	1	3086
1387	0	2446
1387	1	2268
1388	0	2446
1388	1	949
1389	0	1226
1389	1	980
1390	2	3172
1391	2	2800
1392	2	188
1393	2	2329
1394	2	1541
1395	0	1781
1395	1	2397
1396	0	1220
1396	1	1087
1397	2	2942
1398	2	1784
1399	2	953
1400	0	2396
1400	1	980
1401	2	972
1402	2	1618
1403	2	3192
1404	0	1281
1404	1	585
1405	2	2189
1406	2	2484
1407	2	1531
1408	2	1736
1409	2	1092
1410	0	419
1410	1	239
1411	2	2924
1412	2	2946
1413	2	1088
1414	0	889
1414	1	2679
1415	0	2899
1415	1	1214
1416	0	442
1416	1	2030
1417	0	162
1417	1	1138
1418	2	1159
1419	0	2542
1419	1	1214
1420	0	1460
1420	1	3333
1421	0	2479
1421	1	980
1422	0	3111
1422	1	3424
1423	0	309
1423	1	769
1424	2	1906
1425	0	415
1425	1	2030
1426	2	2098
1427	0	2361
1427	1	2976
1428	0	184
1428	1	980
1429	2	2253
1430	2	772
1431	0	2254
1431	1	1898
1432	0	802
1432	1	2937
1433	0	802
1433	1	3102
1434	2	3319
1435	0	2621
1435	1	597
1436	2	1153
1437	0	2239
1437	1	322
1438	0	3379
1438	1	2804
1439	2	1757
1440	2	1113
1441	2	2751
1442	2	904
1443	2	2836
1444	2	2805
1445	2	3259
1446	0	3070
1446	1	144
1447	2	696
1448	2	3154
1449	2	996
1450	0	1630
1450	1	2843
1451	2	405
1452	2	2451
1453	0	3282
1453	1	2539
1454	2	3318
1455	0	36
1455	1	3405
1456	0	290
1456	1	1414
1457	0	1611
1457	1	128
1458	2	3183
1459	0	536
1459	1	793
1460	0	536
1460	1	2243
1461	2	1870
1462	0	3262
1462	1	1147
1463	0	3167
1463	1	980
1464	2	1938
1465	2	1666
1466	0	1756
1466	1	469
1467	2	2556
1468	2	2986
1469	2	509
1470	2	1361
1471	2	2458
1472	0	2437
1472	1	606
1473	0	2437
1473	1	2243
1474	0	419
1474	1	3333
1475	0	419
1475	1	1570
1476	2	121
1477	2	1791
1478	2	2423
1479	2	2726
1480	0	426
1480	1	1464
1481	2	587
1482	2	865
1483	0	442
1483	1	3143
1484	0	442
1484	1	1368
1485	0	2980
1485	1	2333
1486	0	2980
1486	1	3136
1487	2	453
1488	0	763
1488	1	1095
1489	0	1969
1489	1	161
1490	2	1750
1491	0	1459
1491	1	404
1492	0	272
1492	1	1928
1493	2	2161
1494	2	3100
1495	0	1637
1495	1	2395
1496	0	1360
1496	1	727
1497	0	1360
1497	1	2395
1498	2	3218
1499	0	802
1499	1	3397
1500	0	802
1500	1	2395
1501	0	802
1501	1	2452
1502	2	266
1503	2	1170
1504	0	409
1504	1	2397
1505	0	133
1505	1	1362
1506	2	3472
1507	2	2258
1508	0	3379
1508	1	2030
1509	2	1294
1510	2	349
1511	0	1322
1511	1	1414
1512	2	3300
1513	0	97
1513	1	1070
1514	2	1719
1515	0	541
1515	1	585
1516	0	2194
1516	1	1116
1517	0	1689
1517	1	793
1518	0	3282
1518	1	3424
1519	0	3037
1519	1	263
1520	0	3037
1520	1	1095
1521	0	2446
1521	1	817
1522	0	2446
1522	1	1606
1523	0	290
1523	1	714
1524	0	784
1524	1	1070
1525	0	1638
1525	1	2082
1526	2	3046
1527	2	2447
1528	2	214
1529	0	536
1529	1	1830
1530	0	1118
1530	1	980
1531	2	32
1532	0	1781
1532	1	1083
1533	2	2325
1534	0	2156
1534	1	556
1535	0	2156
1535	1	3474
1536	0	2156
1536	1	2031
1537	0	2156
1537	1	949
1538	0	1754
1538	1	2843
1539	0	87
1539	1	1368
1540	2	1454
1541	2	274
1542	0	665
1542	1	1830
1543	2	816
1544	2	920
1545	2	992
1546	2	1722
1547	2	3496
1548	2	1702
1549	2	3475
1550	2	2634
1551	0	889
1551	1	299
1552	0	2466
1552	1	2843
1553	0	1565
1553	1	2292
1554	2	2865
1555	2	1331
1556	0	162
1556	1	2804
1557	2	100
1558	0	2542
1558	1	627
1559	2	2384
1560	0	1969
1560	1	678
1561	0	2643
1561	1	3178
1562	0	119
1562	1	108
1563	0	272
1563	1	54
1564	2	876
1565	0	309
1565	1	2397
1566	0	660
1566	1	1214
1567	0	415
1567	1	1083
1568	0	1428
1568	1	2539
1569	0	2361
1569	1	714
1570	0	2361
1570	1	1083
1571	2	1165
1572	2	2332
1573	0	2063
1573	1	2292
1574	2	2999
1575	0	2239
1575	1	285
1576	2	2196
1577	2	1458
1578	0	2165
1578	1	1122
1579	0	3238
1579	1	2243
1580	2	277
1581	2	1708
1582	0	910
1582	1	1511
1583	2	1060
1584	0	541
1584	1	1881
1585	0	541
1585	1	1122
1586	2	2788
1587	2	3116
1588	0	1899
1588	1	1345
1589	2	3051
1590	0	2194
1590	1	2395
1591	0	3083
1591	1	980
1592	0	1689
1592	1	1383
1593	0	3037
1593	1	528
1594	2	2435
1595	2	494
1596	0	36
1596	1	1570
1597	0	290
1597	1	627
1598	0	1638
1598	1	3102
1599	2	2920
1600	2	2427
1601	2	383
1602	2	1992
1603	2	1366
1604	2	2656
1605	0	1533
1605	1	3424
1606	0	3262
1606	1	2804
1607	0	3262
1607	1	2527
1608	0	1781
1608	1	1138
1609	0	127
1609	1	1302
1610	0	127
1610	1	1774
1611	0	1847
1611	1	1147
1612	0	1754
1612	1	1464
1613	0	87
1613	1	1041
1614	2	2369
1615	0	1756
1615	1	1070
1616	2	2454
1617	2	1373
1618	2	3394
1619	2	1099
1620	0	2644
1620	1	2617
1621	2	3163
1622	0	1141
1622	1	239
1623	2	13
1624	2	1536
1625	0	37
1625	1	128
1626	2	1437
1627	0	3401
1627	1	793
1628	0	3401
1628	1	2243
1629	2	3360
1630	2	2371
1631	2	729
1632	2	104
1633	0	384
1633	1	727
1634	2	3432
1635	2	2827
1636	2	1823
1637	2	1764
1638	2	463
1639	0	889
1639	1	2388
1640	0	1109
1640	1	3136
1641	0	1565
1641	1	2843
1642	2	2431
1643	0	3428
1643	1	1214
1644	2	478
1645	0	442
1645	1	1691
1646	0	442
1646	1	2527
1647	0	2980
1647	1	2331
1648	0	162
1648	1	3215
1649	2	1016
1650	0	2542
1650	1	328
1651	2	3344
1652	0	1969
1652	1	1174
1653	0	1460
1653	1	3077
1654	0	1460
1654	1	3189
1655	2	1017
1656	0	1459
1656	1	852
1657	0	119
1657	1	334
1658	0	119
1658	1	3189
1659	2	922
1660	0	2383
1660	1	1511
1661	0	272
1661	1	1508
1662	2	2537
1663	2	3418
1664	2	3466
1665	0	1637
1665	1	2292
1666	0	1637
1666	1	3424
1667	2	608
1668	2	336
1669	0	3447
1669	1	3215
1670	2	976
1671	2	70
1672	0	415
1672	1	334
1673	0	2536
1673	1	727
1674	0	2361
1674	1	793
1675	0	1742
1675	1	640
1676	0	352
1676	1	128
1677	0	2261
1677	1	2395
1678	0	1246
1678	1	2539
1679	2	539
1680	0	313
1680	1	1214
1681	0	3356
1681	1	1464
1682	0	802
1682	1	994
1683	0	802
1683	1	2331
1684	2	1950
1685	0	409
1685	1	1087
1686	0	1033
1686	1	3424
1687	0	2239
1687	1	2217
1688	0	2239
1688	1	1710
1689	0	2239
1689	1	1341
1690	0	3379
1690	1	714
1691	0	155
1691	1	2976
1692	0	169
1692	1	1362
1693	0	169
1693	1	2243
1694	2	1157
1695	2	2211
1696	2	2675
1697	2	891
1698	2	742
1699	0	3070
1699	1	1414
1700	0	723
1700	1	1464
1701	0	2094
1701	1	3136
1702	0	2094
1702	1	2527
1703	2	931
1704	0	541
1704	1	2421
1705	2	1008
1706	2	139
1707	2	611
1708	0	3302
1708	1	1070
1709	0	605
1709	1	606
1710	0	747
1710	1	837
1711	0	3282
1711	1	1214
1712	0	3282
1712	1	3136
1713	0	3037
1713	1	1531
1714	0	36
1714	1	2738
1715	0	2446
1715	1	263
1716	0	2446
1716	1	2223
1717	0	2446
1717	1	1341
1718	0	290
1718	1	640
1719	0	2906
1719	1	1628
1720	0	1241
1720	1	980
1721	0	1226
1721	1	1821
1722	0	1611
1722	1	1345
1723	2	1721
1724	2	709
1725	0	429
1725	1	1383
1726	0	664
1726	1	1116
1727	2	755
1728	0	3262
1728	1	1162
1729	2	567
1730	0	1220
1730	1	3215
1731	0	381
1731	1	1898
1732	2	1678
1733	0	2156
1733	1	1620
1734	0	2156
1734	1	530
1735	0	2156
1735	1	1341
1736	0	2156
1736	1	1531
1737	0	3443
1737	1	1138
1738	2	524
1739	0	2699
1739	1	1464
1740	0	87
1740	1	1628
1741	2	2823
1742	2	1231
1743	0	1756
1743	1	144
1744	0	3199
1744	1	606
1745	2	93
1746	2	1523
1747	2	443
1748	2	1288
1749	2	3343
1750	2	1126
1751	2	746
1752	2	3334
1753	2	1519
1754	2	3016
1755	0	2344
1755	1	2804
1756	2	2135
1757	2	751
1758	0	37
1758	1	2119
1759	0	2758
1759	1	980
1760	0	419
1760	1	2679
1761	2	311
1762	2	3234
1763	0	1195
1763	1	108
1764	2	3308
1765	2	2035
1766	2	460
1767	2	268
1768	2	2849
1769	0	889
1769	1	1511
1770	0	2466
1770	1	128
1771	0	1109
1771	1	3015
1772	0	1565
1772	1	334
1773	2	3203
1774	2	2175
1775	0	2542
1775	1	727
1776	0	2542
1776	1	2539
1777	0	2542
1777	1	2527
1778	0	1460
1778	1	2257
1779	0	2732
1779	1	2243
1780	0	1459
1780	1	2835
1781	0	293
1781	1	817
1782	2	2866
1783	2	764
1784	2	1374
1785	0	1637
1785	1	1464
1786	2	809
1787	0	415
1787	1	1122
1788	2	622
1789	2	156
1790	2	1155
1791	0	409
1791	1	566
1792	0	409
1792	1	1991
1793	0	409
1793	1	1341
1794	0	133
1794	1	334
1795	0	133
1795	1	1511
1796	0	1861
1796	1	1214
1797	2	2532
1798	2	2130
1799	2	366
1800	2	3393
1801	0	169
1801	1	793
1802	2	1849
1803	0	379
1803	1	1070
1804	0	3358
1804	1	980
1805	2	2198
1806	2	702
1807	0	3238
1807	1	1830
1808	2	831
1809	2	1442
1810	0	2094
1810	1	3333
1811	0	2094
1811	1	2857
1812	2	1507
1813	0	541
1813	1	793
1814	0	541
1814	1	1070
1815	2	565
1816	2	359
1817	0	3302
1817	1	1362
1818	0	747
1818	1	837
1819	0	747
1819	1	837
1820	0	3282
1820	1	714
1821	0	3282
1821	1	3293
1822	2	2019
1823	0	2446
1823	1	469
1824	0	290
1824	1	404
1825	2	1663
1826	2	2054
1827	2	2087
1828	2	247
1829	2	1855
1830	2	1640
1831	2	768
1832	0	1118
1832	1	3136
1833	0	3262
1833	1	1385
1834	0	2557
1834	1	144
1835	0	2557
1835	1	128
1836	2	84
1837	2	2529
1838	0	1408
1838	1	980
1839	2	3026
1840	0	2156
1840	1	2082
1841	0	2156
1841	1	2195
1842	0	3443
1842	1	1641
1843	0	1877
1843	1	128
1844	0	559
1844	1	128
1845	0	87
1845	1	2843
1846	0	87
1846	1	1511
1847	0	87
1847	1	640
1848	2	2890
1849	0	1756
1849	1	1570
1850	2	3469
1851	2	1064
1852	2	1540
1853	0	38
1853	1	585
1854	2	1452
1855	2	3438
1856	2	754
1857	0	1253
1857	1	334
1858	0	1281
1858	1	2223
1859	2	1683
1860	2	651
1861	0	37
1861	1	2030
1862	2	1924
1863	0	2025
1863	1	3215
1864	2	3168
1865	2	1645
1866	2	3492
1867	2	1136
1868	2	367
1869	2	1545
1870	0	419
1870	1	1830
1871	2	2147
1872	2	1794
1873	2	3339
1874	0	1765
1874	1	108
1875	2	995
1876	2	1219
1877	2	1151
1878	2	193
1879	0	2691
1879	1	1214
1880	0	250
1880	1	727
1881	0	1109
1881	1	2679
1882	2	1377
1883	2	2768
1884	2	390
1885	0	442
1885	1	793
1886	0	442
1886	1	2323
1887	0	442
1887	1	1468
1888	0	442
1888	1	597
1889	0	442
1889	1	1083
1890	2	943
1891	2	338
1892	2	3490
1893	0	2542
1893	1	3215
1894	2	1680
1895	0	1969
1895	1	2919
1896	0	1459
1896	1	1919
1897	0	119
1897	1	3136
1898	2	2876
1899	2	444
1900	0	3111
1900	1	2030
1901	0	272
1901	1	1641
1902	2	1382
1903	2	1537
1904	2	3161
1905	0	309
1905	1	3289
1906	0	309
1906	1	530
1907	0	309
1907	1	640
1908	2	3098
1909	2	961
1910	0	1360
1910	1	1464
1911	0	1360
1911	1	128
1912	0	1360
1912	1	2391
1913	2	774
1914	2	3407
1915	2	2095
1916	2	2172
1917	0	415
1917	1	2292
1918	0	415
1918	1	108
1919	0	2536
1919	1	606
1920	0	1428
1920	1	1464
1921	2	3106
1922	0	2361
1922	1	1414
1923	0	2361
1923	1	2804
1924	0	2361
1924	1	326
1925	2	1014
1926	2	25
1927	0	1246
1927	1	1083
1928	0	802
1928	1	2820
1929	0	802
1929	1	2082
1930	0	802
1930	1	3437
1931	2	1223
1932	2	1971
1933	0	409
1933	1	2217
1934	0	409
1934	1	285
1935	0	409
1935	1	329
1936	0	409
1936	1	1953
1937	0	133
1937	1	2333
1938	0	133
1938	1	1070
1939	2	2097
1940	2	3121
1941	2	230
1942	0	2239
1942	1	1703
1943	0	2239
1943	1	1073
1944	0	2239
1944	1	704
1945	0	2239
1945	1	601
1946	0	2239
1946	1	1953
1947	0	2892
1947	1	128
1948	2	3277
1949	0	169
1949	1	1083
1950	0	589
1950	1	1214
1951	2	387
1952	2	2120
1953	2	631
1954	2	932
1955	2	1714
1956	0	3238
1956	1	1095
1957	2	2853
1958	2	913
1959	0	2094
1959	1	1641
1960	0	946
1960	1	1570
1961	0	541
1961	1	2391
1962	2	577
1963	2	2202
1964	0	3302
1964	1	3289
1965	0	3302
1965	1	1468
1966	2	495
1967	0	1689
1967	1	2333
1968	0	3037
1968	1	902
1969	0	3037
1969	1	3293
1970	0	36
1970	1	3136
1971	0	2446
1971	1	98
1972	0	2446
1972	1	2331
1973	0	290
1973	1	2331
1974	0	1638
1974	1	99
1975	0	1638
1975	1	838
1976	2	2353
1977	2	1502
1978	0	2742
1978	1	2976
1979	0	2742
1979	1	1070
1980	2	3457
1981	2	107
1982	2	1272
1983	2	930
1984	0	3262
1984	1	1508
1985	0	3262
1985	1	326
1986	0	3262
1986	1	2539
1987	0	1781
1987	1	2217
1988	0	1781
1988	1	3077
1989	0	1781
1989	1	1431
1990	0	1781
1990	1	1898
1991	2	1567
1992	0	381
1992	1	817
1993	0	2156
1993	1	2295
1994	0	2156
1994	1	1270
1995	0	3443
1995	1	287
1996	2	2708
1997	0	561
1997	1	2395
1998	0	3363
1998	1	3136
1999	2	2501
2000	2	3263
2001	2	2336
2002	0	1756
2002	1	530
2003	0	3199
2003	1	1116
2004	0	665
2004	1	980
2005	0	649
2005	1	2292
2006	0	38
2006	1	2539
2007	2	3018
2008	2	231
2009	2	94
2010	2	1525
2011	0	1253
2011	1	2395
2012	2	1887
2013	2	512
2014	2	3329
2015	2	2002
2016	2	2919
2017	0	3401
2017	1	1881
2018	0	3401
2018	1	1116
2019	2	1490
2020	2	3456
2021	2	3421
2022	2	29
2023	0	419
2023	1	902
2024	0	419
2024	1	2480
2025	2	1319
2026	0	384
2026	1	263
2027	2	2780
2028	2	1883
2029	2	1993
2030	2	2889
2031	2	870
2032	2	2744
2033	2	3280
2034	2	96
2035	2	2426
2036	2	787
2037	0	1262
2037	1	1147
2038	0	1105
2038	1	980
2039	2	385
2040	2	1761
2041	2	1522
2042	2	775
2043	2	2006
2044	0	442
2044	1	950
2045	0	442
2045	1	530
2046	0	442
2046	1	3437
2047	0	162
2047	1	2333
2048	0	162
2048	1	1372
2049	0	2542
2049	1	108
2050	2	484
2051	2	1275
2052	0	1460
2052	1	2030
2053	0	1460
2053	1	2539
2054	0	1460
2054	1	1468
2055	0	3111
2055	1	2395
2056	0	272
2056	1	1368
2057	0	272
2057	1	2587
2058	2	221
2059	0	2039
2059	1	585
2060	0	309
2060	1	263
2061	0	309
2061	1	1302
2062	0	309
2062	1	3189
2063	0	309
2063	1	328
2064	0	309
2064	1	2391
2065	2	540
2066	0	2342
2066	1	1095
2067	0	863
2067	1	1214
2068	2	3387
2069	0	1360
2069	1	2082
2070	2	3062
2071	2	1720
2072	0	660
2072	1	714
2073	2	1154
2074	2	2941
2075	0	2361
2075	1	3086
2076	0	2361
2076	1	3215
2077	0	776
2077	1	606
2078	0	184
2078	1	2804
2079	0	802
2079	1	3164
2080	0	802
2080	1	2650
2081	2	1569
2082	2	1433
2083	0	409
2083	1	1073
2084	0	409
2084	1	1828
2085	0	208
2085	1	852
2086	0	2041
2086	1	3219
2087	0	133
2087	1	2331
2088	0	133
2088	1	3136
2089	0	1033
2089	1	1414
2090	0	1033
2090	1	1147
2091	0	1033
2091	1	852
2092	2	153
2093	2	671
2094	2	818
2095	2	1283
2096	0	2239
2096	1	1147
2097	0	2239
2097	1	3468
2098	0	2239
2098	1	1468
2099	0	3379
2099	1	1570
2100	2	1196
2101	0	2245
2101	1	1070
2102	2	2662
2103	2	3078
2104	0	1801
2104	1	3077
2105	2	1962
2106	2	1245
2107	2	1395
2108	2	1804
2109	2	3470
2110	2	1769
2111	2	1375
2112	0	3070
2112	1	817
2113	2	2394
2114	0	946
2114	1	326
2115	0	946
2115	1	3102
2116	0	946
2116	1	627
2117	0	541
2117	1	3333
2118	2	1786
2119	2	2943
2120	2	1363
2121	2	1316
2122	2	66
2123	2	242
2124	2	2616
2125	2	2867
2126	0	2194
2126	1	326
2127	0	3302
2127	1	3143
2128	0	3302
2128	1	144
2129	0	3302
2129	1	2976
2130	2	2107
2131	0	747
2131	1	837
2132	0	1689
2132	1	128
2133	0	1689
2133	1	1345
2134	0	3282
2134	1	1083
2135	0	3037
2135	1	2267
2136	2	1904
2137	2	745
2138	0	36
2138	1	1464
2139	0	290
2139	1	769
2140	0	290
2140	1	1710
2141	0	784
2141	1	1919
2142	0	1638
2142	1	2155
2143	0	1638
2143	1	606
2144	0	2742
2144	1	1570
2145	2	3464
2146	0	1183
2146	1	128
2147	2	595
2148	0	2749
2148	1	980
2149	0	1477
2149	1	2843
2150	0	1477
2150	1	2243
2151	0	894
2151	1	334
2152	0	664
2152	1	2843
2153	0	1624
2153	1	3178
2154	2	418
2155	0	3262
2155	1	1391
2156	0	3262
2156	1	1647
2157	2	2608
2158	2	3010
2159	0	381
2159	1	1414
2160	2	3273
2161	0	2156
2161	1	1508
2162	0	2156
2162	1	3164
2163	0	2156
2163	1	2267
2164	0	3443
2164	1	1628
2165	0	3443
2165	1	2223
2166	0	3443
2166	1	704
2167	0	1754
2167	1	108
2168	0	561
2168	1	1391
2169	2	2832
2170	0	2285
2170	1	714
2171	2	3184
2172	0	1756
2172	1	3474
2173	0	1756
2173	1	2397
2174	0	1756
2174	1	3215
2175	2	3281
2176	2	1664
2177	0	649
2177	1	1116
2178	2	203
2179	0	38
2179	1	2292
2180	2	1000
2181	0	2646
2181	1	852
2182	0	331
2182	1	334
2183	2	1846
2184	0	1281
2184	1	1138
2185	2	3402
2186	2	2840
2187	0	2102
2187	1	108
2188	0	3401
2188	1	2395
2189	2	323
2190	2	2187
2191	2	168
2192	0	1161
2192	1	606
2193	0	419
2193	1	1174
2194	0	419
2194	1	530
2195	0	419
2195	1	798
2196	2	1783
2197	2	2506
2198	2	752
2199	2	2343
2200	2	201
2201	2	3075
2202	2	3052
2203	0	248
2203	1	980
2204	2	2064
2205	2	639
2206	2	1979
2207	2	2080
2208	2	3181
2209	2	3283
2210	0	2466
2210	1	54
2211	0	2466
2211	1	2395
2212	0	2466
2212	1	2257
2213	2	2747
2214	0	250
2214	1	980
2215	0	372
2215	1	1087
2216	2	2104
2217	0	1109
2217	1	3333
2218	0	1109
2218	1	98
2219	0	1109
2219	1	3424
2220	0	1565
2220	1	2243
2221	2	2833
2222	0	2899
2222	1	727
2223	0	2899
2223	1	2804
2224	0	2899
2224	1	1345
2225	2	3327
2226	2	346
2227	2	267
2228	0	2314
2228	1	1464
2229	0	442
2229	1	1087
2230	0	442
2230	1	2395
2231	0	162
2231	1	2702
2232	0	162
2232	1	3333
2233	2	735
2234	2	235
2235	2	358
2236	2	1833
2237	2	2668
2238	2	395
2239	0	763
2239	1	1070
2240	0	1969
2240	1	2389
2241	0	2643
2241	1	980
2242	0	2643
2242	1	2331
2243	0	2803
2243	1	128
2244	0	1459
2244	1	3178
2245	0	119
2245	1	714
2246	0	53
2246	1	1383
2247	0	3111
2247	1	1385
2248	0	3111
2248	1	1830
2249	0	272
2249	1	2857
2250	0	272
2250	1	2679
2251	2	2311
2252	2	2009
2253	0	309
2253	1	2620
2254	0	309
2254	1	2976
2255	2	917
2256	2	2477
2257	0	3447
2257	1	2030
2258	0	863
2258	1	108
2259	0	110
2259	1	1641
2260	2	3400
2261	0	2361
2261	1	1138
2262	2	1128
2263	2	324
2264	0	2261
2264	1	1138
2265	2	2680
2266	2	1650
2267	0	802
2267	1	556
2268	0	802
2268	1	1508
2269	0	802
2269	1	2527
2270	2	2507
2271	2	2923
2272	0	409
2272	1	865
2273	0	409
2273	1	2582
2274	0	409
2274	1	902
2275	0	409
2275	1	1162
2276	0	208
2276	1	128
2277	0	208
2277	1	2243
2278	2	2171
2279	2	2541
2280	0	2239
2280	1	329
2281	0	2486
2281	1	1083
2282	0	2486
2282	1	3424
2283	2	674
2284	0	1322
2284	1	3333
2285	2	2354
2286	2	1297
2287	2	1851
2288	0	155
2288	1	2406
2289	0	169
2289	1	1821
2290	0	169
2290	1	1122
2291	0	1314
2291	1	334
2292	0	589
2292	1	2030
2293	0	1010
2293	1	838
2294	0	3358
2294	1	2843
2295	2	663
2296	2	289
2297	2	952
2298	2	3413
2299	2	282
2300	0	3238
2300	1	1881
2301	2	2953
2302	2	3201
2303	2	3310
2304	0	122
2304	1	2843
2305	2	849
2306	0	2478
2306	1	980
2307	0	723
2307	1	128
2308	0	946
2308	1	2702
2309	0	541
2309	1	2539
2310	2	988
2311	2	3085
2312	2	2449
2313	2	575
2314	0	1899
2314	1	1898
2315	2	195
2316	2	703
2317	2	2029
2318	0	2194
2318	1	40
2319	0	2194
2319	1	2527
2320	0	1689
2320	1	852
2321	0	3282
2321	1	2843
2322	0	3282
2322	1	326
2323	0	3282
2323	1	3086
2324	0	3037
2324	1	3424
2325	0	36
2325	1	404
2326	0	2446
2326	1	2406
2327	0	2446
2327	1	3317
2328	0	290
2328	1	2292
2329	0	290
2329	1	793
2330	0	1638
2330	1	1041
2331	2	2021
2332	2	2619
2333	0	1611
2333	1	3178
2334	2	1600
2335	2	2989
2336	0	429
2336	1	1345
2337	2	1963
2338	0	894
2338	1	1511
2339	0	664
2339	1	2679
2340	0	664
2340	1	1345
2341	0	664
2341	1	3215
2342	2	1958
2343	0	1624
2343	1	128
2344	2	1271
2345	0	3262
2345	1	1087
2346	0	3262
2346	1	2031
2347	2	3494
2348	0	381
2348	1	852
2349	2	2017
2350	2	1582
2351	0	3167
2351	1	128
2352	0	2156
2352	1	285
2353	0	3443
2353	1	334
2354	0	3443
2354	1	1431
2355	2	2061
2356	0	3165
2356	1	1464
2357	2	2755
2358	0	1754
2358	1	585
2359	0	87
2359	1	2223
2360	2	3244
2361	2	1001
2362	0	1756
2362	1	3136
2363	0	3199
2363	1	852
2364	0	2548
2364	1	3178
2365	0	2548
2365	1	838
2366	2	2917
2367	2	3193
2368	2	529
2369	0	2607
2369	1	334
2370	0	538
2370	1	769
2371	2	1346
2372	2	1956
2373	2	3410
2374	2	2096
2375	2	2108
2376	0	1281
2376	1	704
2377	2	3306
2378	2	196
2379	2	3109
2380	0	37
2380	1	1070
2381	0	37
2381	1	1138
2382	2	2045
2383	2	1074
2384	0	1080
2384	1	108
2385	0	3401
2385	1	326
2386	0	3401
2386	1	1991
2387	0	3401
2387	1	3215
2388	2	1160
2389	0	1161
2389	1	2843
2390	0	2437
2390	1	1385
2391	2	857
2392	2	3260
2393	2	3403
2394	2	2678
2395	0	419
2395	1	1414
2396	2	114
2397	2	1123
2398	2	2690
2399	2	3422
2400	2	1959
2401	0	384
2401	1	40
2402	2	2922
2403	0	1195
2403	1	980
2404	2	315
2405	0	1765
2405	1	2331
2406	2	2981
2407	2	893
2408	2	1404
2409	2	2387
2410	2	1745
2411	2	518
2412	2	251
2413	2	34
2414	2	1328
2415	2	1171
2416	2	520
2417	0	3325
2417	1	606
2418	0	1262
2418	1	2292
2419	0	1262
2419	1	627
2420	0	889
2420	1	838
2421	0	1105
2421	1	2243
2422	2	1213
2423	0	250
2423	1	1095
2424	0	1109
2424	1	1083
2425	0	1565
2425	1	714
2426	0	1565
2426	1	3077
2427	2	2878
2428	2	1654
2429	2	394
2430	2	1457
2431	2	73
2432	2	2471
2433	0	2899
2433	1	144
2434	0	2899
2434	1	1362
2435	0	2899
2435	1	108
2436	0	442
2436	1	2223
2437	0	2980
2437	1	1087
2438	0	2980
2438	1	817
2439	0	2980
2439	1	714
2440	2	706
2441	2	172
2442	2	2282
2443	0	2359
2443	1	1038
2444	0	2542
2444	1	1603
2445	0	2542
2445	1	1830
2446	2	2376
2447	2	3425
2448	2	670
2449	2	1553
2450	0	1969
2450	1	322
2451	0	1969
2451	1	286
2452	0	1460
2452	1	2391
2453	0	1460
2453	1	1641
2454	0	1459
2454	1	580
2455	0	1459
2455	1	1095
2456	0	293
2456	1	1385
2457	0	53
2457	1	1345
2458	2	3481
2459	0	272
2459	1	263
2460	0	272
2460	1	2295
2461	0	272
2461	1	1162
2462	2	680
2463	0	309
2463	1	3086
2464	0	1637
2464	1	2976
2465	2	421
2466	2	2888
2467	0	2342
2467	1	2243
2468	0	863
2468	1	640
2469	2	2101
2470	0	1360
2470	1	1362
2471	2	1842
2472	0	2536
2472	1	3293
2473	0	2361
2473	1	1889
2474	0	2361
2474	1	239
2475	0	2361
2475	1	1122
2476	0	2361
2476	1	2395
2477	0	2361
2477	1	1830
2478	0	1742
2478	1	3015
2479	2	3233
2480	0	2254
2480	1	640
2481	0	802
2481	1	2223
2482	0	802
2482	1	2539
2483	0	971
2483	1	2539
2484	2	2084
2485	2	5
2486	0	409
2486	1	2650
2487	0	133
2487	1	640
2488	2	1526
2489	2	2692
2490	2	647
2491	0	2239
2491	1	1660
