3311	2	2458
3312	2	2596
3313	0	630
3313	1	3516
3314	0	139
3314	1	4594
3315	0	7504
3315	1	7570
3316	2	8339
3317	2	2262
3318	2	3
3319	0	982
3319	1	7667
3320	2	5369
3321	2	5856
3322	2	3820
3323	0	5226
3323	1	2469
3324	0	4486
3324	1	2469
3325	0	5540
3325	1	664
3326	0	4776
3326	1	664
3327	0	1103
3327	1	664
3328	0	7404
3328	1	664
3329	0	7737
3329	1	664
3330	0	5226
3330	1	664
3331	0	7044
3331	1	5316
3332	0	4835
3332	1	468
3333	2	4963
3334	0	1937
3334	1	4893
3335	2	1587
3336	2	6441
3337	0	5109
3337	1	8564
3338	2	8056
3339	0	675
3339	1	5909
3340	0	3551
3340	1	5909
3341	0	6725
3341	1	1996
3342	2	5055
3343	0	6311
3343	1	3515
3344	2	85
3345	2	1928
3346	0	4654
3346	1	6051
3347	0	608
3347	1	6051
3348	0	1428
3348	1	1837
3349	0	900
3349	1	7667
3350	0	7266
3350	1	7667
3351	2	6532
3352	2	7221
3353	0	6725
3353	1	5312
3354	2	4180
3355	0	5646
3355	1	624
3356	0	7806
3356	1	5577
3357	2	718
3358	0	4044
3358	1	1109
3359	2	5609
3360	0	1798
3360	1	5299
3361	2	8242
3362	2	4785
3363	0	5405
3363	1	4399
3364	0	4164
3364	1	4399
3365	0	5765
3365	1	1116
3366	0	7191
3366	1	7921
3367	0	6522
3367	1	7612
3368	0	6233
3368	1	7667
3369	0	1199
3369	1	3758
3370	2	4946
3371	2	622
3372	2	7408
3373	0	3412
3373	1	5748
3374	0	972
3374	1	1582
3375	0	1103
3375	1	4594
3376	2	8141
3377	0	7806
3377	1	5854
3378	0	1558
3378	1	4398
3379	2	576
3380	0	7526
3380	1	5468
3381	0	4966
3381	1	5468
3382	2	8459
3383	0	6332
3383	1	5909
3384	2	767
3385	0	1199
3385	1	4086
3386	2	7205
3387	2	8471
3388	2	3037
3389	2	5700
3390	0	3551
3390	1	7011
3391	2	3716
3392	0	608
3392	1	7370
3393	0	6893
3393	1	45
3394	2	3010
3395	0	7268
3395	1	5463
3396	2	6556
3397	2	1351
3398	2	2033
3399	2	6973
3400	0	1954
3400	1	5299
3401	2	134
3402	2	5306
3403	0	5226
3403	1	5944
3404	0	3910
3404	1	1109
3405	0	630
3405	1	110
3406	0	1199
3406	1	8235
3407	0	7797
3407	1	8235
3408	0	8039
3408	1	3918
3409	0	3915
3409	1	3918
3410	0	1079
3410	1	3918
3411	0	2976
3411	1	1478
3412	0	3915
3412	1	1478
3413	2	2135
3414	0	7737
3414	1	1753
3415	2	6314
3416	0	7191
3416	1	4893
3417	0	1199
3417	1	1191
3418	2	7843
3419	0	5765
3419	1	1753
3420	0	7044
3420	1	6960
3421	0	1565
3421	1	6683
3422	2	6870
3423	0	1788
3423	1	3284
3424	0	6147
3424	1	7667
3425	2	3392
3426	0	4164
3426	1	5909
3427	0	3228
3427	1	5748
3428	0	1788
3428	1	4086
3429	0	2042
3429	1	4682
3430	2	1166
3431	0	4044
3431	1	45
3432	0	2094
3432	1	45
3433	0	2429
3433	1	45
3434	0	3910
3434	1	5630
3435	0	5540
3435	1	2480
3436	0	8277
3436	1	4453
3437	2	2086
3438	2	1097
3439	2	5642
3440	2	6792
3441	2	6517
3442	2	1669
3443	2	2631
3444	2	8208
3445	2	1581
3446	0	6164
3446	1	5854
3447	2	4893
3448	2	843
3449	0	1558
3449	1	5191
3450	2	7568
3451	0	5175
3451	1	821
3452	0	6799
3452	1	624
3453	2	5803
3454	2	3434
3455	0	7797
3455	1	368
3456	0	7504
3456	1	5463
3457	0	6575
3457	1	492
3458	0	3408
3458	1	624
3459	2	2614
3460	0	3412
3460	1	5839
3461	2	5525
3462	0	1118
3462	1	3067
3463	2	8123
3464	2	4080
3465	0	6757
3465	1	8138
3466	2	1204
3467	2	3595
3468	2	7004
3469	0	4486
3469	1	5848
3470	2	103
3471	0	5432
3471	1	5848
3472	2	8462
3473	2	2847
3474	0	6893
3474	1	4682
3475	2	6010
3476	2	7453
3477	2	8258
3478	0	6893
3478	1	1746
3479	0	3551
3479	1	4527
3480	0	7737
3480	1	4527
3481	0	4654
3481	1	5748
3482	0	8358
3482	1	5748
3483	0	900
3483	1	3819
3484	0	5405
3484	1	3041
3485	2	4800
3486	0	4835
3486	1	2411
3487	0	2813
3487	1	4453
3488	2	6323
3489	0	3551
3489	1	1597
3490	0	6332
3490	1	1597
3491	0	4016
3491	1	5854
3492	0	7797
3492	1	5854
3493	0	4486
3493	1	5839
3494	0	6332
3494	1	45
3495	0	5482
3495	1	5261
3496	0	7742
3496	1	5902
3497	0	3102
3497	1	5902
3498	0	3551
3498	1	801
3499	0	2493
3499	1	4594
3500	0	6893
3500	1	2760
3501	2	3422
3502	0	608
3502	1	2760
3503	0	8580
3503	1	2760
3504	2	4222
3505	0	6080
3505	1	2760
3506	0	2077
3506	1	2760
3507	2	4892
3508	2	4177
3509	2	7386
3510	0	6893
3510	1	4399
3511	0	1558
3511	1	4810
3512	0	453
3512	1	4810
3513	0	2077
3513	1	5748
3514	0	1122
3514	1	5748
3515	0	7555
3515	1	1109
3516	2	2931
3517	0	5482
3517	1	4766
3518	2	4793
3519	0	5612
3519	1	1622
3520	0	4119
3520	1	8180
3521	0	2408
3521	1	3819
3522	0	7555
3522	1	3819
3523	0	1163
3523	1	6087
3524	0	7404
3524	1	6087
3525	2	5148
3526	2	3170
3527	0	7526
3527	1	5671
3528	2	4712
3529	0	4654
3529	1	5902
3530	2	1764
3531	2	1248
3532	0	1707
3532	1	2412
3533	0	1163
3533	1	5030
3534	0	5454
3534	1	5030
3535	2	7228
3536	0	5928
3536	1	4230
3537	2	7743
3538	2	28
3539	0	2881
3539	1	1461
3540	2	1520
3541	0	4486
3541	1	4153
3542	2	6877
3543	2	393
3544	0	7555
3544	1	4230
3545	0	1788
3545	1	5748
3546	0	6501
3546	1	4510
3547	2	7485
3548	0	3164
3548	1	7679
3549	0	4067
3549	1	7679
3550	0	7742
3550	1	7679
3551	0	6147
3551	1	4682
3552	2	2532
3553	2	993
3554	2	3974
3555	0	8580
3555	1	7856
3556	2	1917
3557	2	3038
3558	0	2821
3558	1	7391
3559	0	4486
3559	1	1746
3560	0	7737
3560	1	1746
3561	0	1072
3561	1	4246
3562	2	1345
3563	0	8580
3563	1	5694
3564	0	2429
3564	1	1403
3565	0	3121
3565	1	4153
3566	2	3613
3567	0	1798
3567	1	821
3568	0	5276
3568	1	5854
3569	0	1163
3569	1	4766
3570	0	7405
3570	1	4682
3571	0	1110
3571	1	8602
3572	0	3847
3572	1	5261
3573	2	3120
3574	2	1883
3575	0	7044
3575	1	7612
3576	2	8033
3577	2	4532
3578	2	79
3579	2	4651
3580	2	7546
3581	0	5175
3581	1	7493
3582	0	1163
3582	1	8235
3583	0	7737
3583	1	8235
3584	0	1072
3584	1	2412
3585	0	2976
3585	1	2412
3586	0	4871
3586	1	2412
3587	2	5106
3588	2	352
3589	0	7044
3589	1	7018
3590	0	7395
3590	1	2760
3591	2	6804
3592	2	3045
3593	2	250
3594	0	3915
3594	1	3516
3595	0	1798
3595	1	7679
3596	2	3427
3597	0	1163
3597	1	110
3598	2	1755
3599	2	6177
3600	0	2821
3600	1	5312
3601	2	2798
3602	0	4486
3602	1	8138
3603	0	5432
3603	1	1288
3604	2	2686
3605	0	7770
3605	1	1403
3606	2	2671
3607	0	7757
3607	1	7391
3608	2	2939
3609	0	7737
3609	1	7250
3610	0	8431
3610	1	4978
3611	0	3910
3611	1	4153
3612	2	5502
3613	0	2408
3613	1	3067
3614	0	3785
3614	1	4398
3615	0	3915
3615	1	8180
3616	0	4144
3616	1	4398
3617	0	5432
3617	1	4398
3618	2	2267
3619	2	649
3620	0	1599
3620	1	3067
3621	0	6522
3621	1	5533
3622	0	6998
3622	1	8297
3623	2	956
3624	0	7742
3624	1	1837
3625	0	6893
3625	1	4993
3626	0	6413
3626	1	4993
3627	2	4846
3628	0	139
3628	1	7667
3629	0	2408
3629	1	7667
3630	0	3638
3630	1	7667
3631	2	4342
3632	2	7473
3633	0	900
3633	1	1837
3634	2	5638
3635	2	7618
3636	0	6757
3636	1	1179
3637	0	805
3637	1	1179
3638	0	7118
3638	1	5748
3639	0	3467
3639	1	5748
3640	0	2413
3640	1	6696
3641	2	819
3642	0	665
3642	1	1201
3643	2	6055
3644	2	616
3645	0	3102
3645	1	3041
3646	0	3915
3646	1	3188
3647	2	57
3648	2	7542
3649	0	1199
3649	1	5848
3650	2	5488
3651	0	4799
3651	1	1478
3652	0	1163
3652	1	1116
3653	2	5506
3654	0	2976
3654	1	35
3655	0	1118
3655	1	1797
3656	2	4972
3657	0	4016
3657	1	7667
3658	0	8431
3658	1	415
3659	2	5582
3660	0	1707
3660	1	579
3661	0	900
3661	1	1753
3662	0	5994
3662	1	3819
3663	2	750
3664	2	598
3665	2	7638
3666	0	1707
3666	1	1582
3667	0	1707
3667	1	2788
3668	2	2136
3669	0	3490
3669	1	5748
3670	2	4883
3671	2	6614
3672	2	4489
3673	0	4144
3673	1	1837
3674	0	3763
3674	1	4594
3675	0	3102
3675	1	4594
3676	0	2253
3676	1	4594
3677	2	6000
3678	0	6413
3678	1	1116
3679	0	8431
3679	1	3067
3680	0	5404
3680	1	4682
3681	0	7404
3681	1	5316
3682	0	2493
3682	1	5316
3683	0	5226
3683	1	5316
3684	0	2408
3684	1	4766
3685	2	6121
3686	0	7555
3686	1	2634
3687	0	268
3687	1	5748
3688	0	1079
3688	1	5671
3689	0	8358
3689	1	7647
3690	0	7404
3690	1	1753
3691	0	20
3691	1	6683
3692	0	5432
3692	1	1597
3693	0	2413
3693	1	35
3694	0	7737
3694	1	5671
3695	2	4181
3696	0	731
3696	1	368
3697	0	1788
3697	1	3515
3698	2	6479
3699	0	2077
3699	1	5299
3700	0	4112
3700	1	7370
3701	2	3343
3702	0	6893
3702	1	2652
3703	0	3915
3703	1	5533
3704	2	2999
3705	0	4044
3705	1	7250
3706	0	4697
3706	1	3819
3707	0	7071
3707	1	5671
3708	2	3483
3709	0	5226
3709	1	8138
3710	0	5540
3710	1	3819
3711	0	1393
3711	1	664
3712	2	7284
3713	2	3914
3714	2	7574
3715	0	6654
3715	1	3488
3716	0	7266
3716	1	3488
3717	0	4989
3717	1	664
3718	2	3723
3719	0	5765
3719	1	664
3720	2	2872
3721	0	2501
3721	1	4766
3722	0	6233
3722	1	4766
3723	0	2881
3723	1	1753
3724	0	1122
3724	1	1109
3725	0	4486
3725	1	4527
3726	0	6511
3726	1	4527
3727	0	630
3727	1	4527
3728	0	3102
3728	1	8012
3729	0	4654
3729	1	8012
3730	2	6897
3731	0	616
3731	1	3337
3732	0	3490
3732	1	1837
3733	2	935
3734	0	1199
3734	1	821
3735	2	1433
3736	0	4486
3736	1	1403
3737	0	1103
3737	1	4398
3738	0	8580
3738	1	4230
3739	2	5115
3740	0	7555
3740	1	1582
3741	0	139
3741	1	579
3742	0	7526
3742	1	579
3743	0	5432
3743	1	7647
3744	0	2253
3744	1	5854
3745	2	3303
3746	0	6332
3746	1	7370
3747	2	4592
3748	2	904
3749	0	4835
3749	1	2480
3750	0	5405
3750	1	2480
3751	0	5432
3751	1	3516
3752	2	7116
3753	2	7462
3754	0	6575
3754	1	7667
3755	2	2247
3756	0	3121
3756	1	5299
3757	2	6433
3758	0	6575
3758	1	1109
3759	0	151
3759	1	1582
3760	0	3910
3760	1	1582
3761	0	2413
3761	1	2118
3762	0	2429
3762	1	8138
3763	0	7555
3763	1	4153
3764	2	5184
3765	2	2477
3766	2	6572
3767	0	7404
3767	1	7856
3768	0	7737
3768	1	7856
3769	2	979
3770	0	5540
3770	1	5316
3771	0	1163
3771	1	1191
3772	0	7504
3772	1	1191
3773	0	5612
3773	1	5748
3774	2	6640
3775	2	3909
3776	0	7191
3776	1	1191
3777	0	7404
3777	1	3041
3778	0	4835
3778	1	3067
3779	0	5010
3779	1	8180
3780	2	1091
3781	0	2413
3781	1	3515
3782	0	4835
3782	1	7667
3783	0	4654
3783	1	1582
3784	0	6511
3784	1	1582
3785	0	6080
3785	1	1582
3786	0	2077
3786	1	1582
3787	2	6027
3788	2	7154
3789	2	8229
3790	0	3551
3790	1	8235
3791	0	5540
3791	1	8235
3792	0	982
3792	1	5848
3793	2	7608
3794	2	487
3795	2	5968
3796	0	8358
3796	1	5909
3797	0	4164
3797	1	7667
3798	2	5181
3799	0	7693
3799	1	7570
3800	0	6725
3800	1	3819
3801	2	3454
3802	0	1199
3802	1	1761
3803	0	1551
3803	1	3827
3804	0	7737
3804	1	3827
3805	0	6591
3805	1	3827
3806	2	8104
3807	2	3795
3808	0	972
3808	1	3827
3809	0	7555
3809	1	6621
3810	2	4734
3811	0	3966
3811	1	5748
3812	2	5103
3813	0	3915
3813	1	3756
3814	2	1229
3815	2	265
3816	0	7742
3816	1	4453
3817	2	6588
3818	2	4970
3819	0	7737
3819	1	5191
3820	0	5175
3820	1	5191
3821	0	5432
3821	1	3188
3822	0	7526
3822	1	3188
3823	0	8580
3823	1	5191
3824	0	3102
3824	1	3067
3825	0	4776
3825	1	4427
3826	0	6725
3826	1	5630
3827	0	1558
3827	1	3067
3828	0	665
3828	1	3067
3829	0	4119
3829	1	624
3830	2	6524
3831	0	7404
3831	1	4427
3832	2	4104
3833	0	3966
3833	1	1191
3834	0	7191
3834	1	2200
3835	0	5226
3835	1	7362
3836	0	900
3836	1	4427
3837	0	8580
3837	1	4427
3838	2	1538
3839	0	6337
3839	1	5261
3840	2	3506
3841	2	1466
3842	0	696
3842	1	5261
3843	2	6680
3844	2	1474
3845	2	1304
3846	0	6893
3846	1	3918
3847	0	7404
3847	1	5528
3848	0	7044
3848	1	5528
3849	0	7737
3849	1	3067
3850	0	1788
3850	1	3516
3851	0	1532
3851	1	8138
3852	0	6893
3852	1	5902
3853	2	5964
3854	0	4486
3854	1	5191
3855	0	1551
3855	1	5191
3856	0	4754
3856	1	1403
3857	0	1138
3857	1	1403
3858	0	3272
3858	1	5902
3859	0	4776
3859	1	1179
3860	0	1199
3860	1	2118
3861	0	2077
3861	1	1179
3862	0	8580
3862	1	4682
3863	0	4654
3863	1	1766
3864	0	805
3864	1	7679
3865	2	7724
3866	0	4144
3866	1	2469
3867	0	6893
3867	1	2469
3868	0	1199
3868	1	2469
3869	0	4654
3869	1	5848
3870	2	8411
3871	2	3755
3872	0	4776
3872	1	5848
3873	2	334
3874	2	3240
3875	2	8090
3876	0	6893
3876	1	8090
3877	0	7693
3877	1	2480
3878	2	17
3879	2	3719
3880	0	983
3880	1	5261
3881	2	594
3882	0	5149
3882	1	5261
3883	2	6761
3884	0	3027
3884	1	7856
3885	2	2081
3886	2	4200
3887	2	5396
3888	0	805
3888	1	7667
3889	2	6464
3890	2	3573
3891	2	1516
3892	0	5612
3892	1	5463
3893	0	3966
3893	1	4510
3894	0	7405
3894	1	4510
3895	0	7591
3895	1	4510
3896	0	1788
3896	1	2118
3897	0	6806
3897	1	3819
3898	0	2493
3898	1	1753
3899	0	2543
3899	1	1753
3900	2	154
3901	0	6261
3901	1	3515
3902	2	8255
3903	0	6390
3903	1	8138
3904	0	5540
3904	1	1837
3905	0	8010
3905	1	4510
3906	0	4648
3906	1	4510
3907	0	5226
3907	1	5848
3908	2	7730
3909	0	4835
3909	1	4453
3910	0	2042
3910	1	4230
3911	2	2004
3912	0	1565
3912	1	2412
3913	0	6332
3913	1	4993
3914	2	8206
3915	0	2697
3915	1	4533
3916	2	6350
3917	0	6757
3917	1	8538
3918	2	7704
3919	0	4654
3919	1	4230
3920	0	675
3920	1	7391
3921	0	2493
3921	1	7391
3922	2	6036
3923	0	5276
3923	1	5312
3924	0	6806
3924	1	4153
3925	0	6575
3925	1	4682
3926	0	5226
3926	1	2760
3927	0	4835
3927	1	4682
3928	2	5397
3929	2	2652
3930	2	6148
3931	0	2610
3931	1	7391
3932	2	3101
3933	0	4654
3933	1	7391
3934	2	3565
3935	2	3576
3936	0	4016
3936	1	4682
3937	2	5480
3938	0	6511
3938	1	7679
3939	0	8431
3939	1	3284
3940	2	1555
3941	0	3228
3941	1	4398
3942	0	4835
3942	1	7867
3943	2	1646
3944	0	8580
3944	1	7493
3945	0	6332
3945	1	5316
3946	0	2821
3946	1	1109
3947	0	3033
3947	1	5694
3948	0	3019
3948	1	7391
3949	2	8378
3950	0	6725
3950	1	7391
3951	2	3268
3952	0	3408
3952	1	821
3953	0	4654
3953	1	821
3954	0	4016
3954	1	5261
3955	0	7244
3955	1	5261
3956	0	7504
3956	1	3515
3957	0	7044
3957	1	4533
3958	0	3102
3958	1	1837
3959	0	1992
3959	1	1461
3960	0	1301
3960	1	1837
3961	0	5404
3961	1	7375
3962	2	5448
3963	0	7737
3963	1	4230
3964	0	2408
3964	1	4510
3965	0	3910
3965	1	415
3966	0	8431
3966	1	2412
3967	2	7841
3968	0	20
3968	1	2480
3969	0	6575
3969	1	7340
3970	2	7340
3971	0	7770
3971	1	415
3972	0	3910
3972	1	1837
3973	2	301
3974	2	5904
3975	2	1884
3976	0	7504
3976	1	4527
3977	2	1637
3978	0	6725
3978	1	468
3979	0	1199
3979	1	4993
3980	0	3915
3980	1	852
3981	0	6893
3981	1	7248
3982	2	5203
3983	2	5521
3984	0	731
3984	1	3515
3985	0	3551
3985	1	4230
3986	2	1997
3987	2	1686
3988	0	675
3988	1	4510
3989	2	3365
3990	0	4144
3990	1	7011
3991	2	3315
3992	0	2976
3992	1	7667
3993	0	3102
3993	1	6683
3994	0	9
3994	1	4682
3995	2	4106
3996	0	1788
3996	1	4527
3997	2	4522
3998	0	3910
3998	1	3337
3999	2	6171
4000	0	2077
4000	1	7391
4001	2	5387
4002	0	5010
4002	1	7370
4003	2	2218
4004	0	900
4004	1	415
4005	0	6575
4005	1	5671
4006	2	8483
4007	0	3102
4007	1	3918
4008	0	6893
4008	1	1097
4009	2	6553
4010	2	3290
4011	2	7190
4012	2	7563
4013	0	3551
4013	1	2788
4014	0	4676
4014	1	7667
4015	0	7737
4015	1	4399
4016	2	3714
4017	2	1946
4018	0	5432
4018	1	1761
4019	0	5432
4019	1	1109
4020	0	7526
4020	1	1109
4021	0	805
4021	1	5528
4022	2	3561
4023	2	7736
4024	2	6666
4025	0	1649
4025	1	8538
4026	2	5788
4027	2	2618
4028	0	2881
4028	1	415
4029	0	3102
4029	1	4682
4030	0	5432
4030	1	45
4031	0	6725
4031	1	7370
4032	2	3975
4033	0	7526
4033	1	468
4034	0	6725
4034	1	1403
4035	0	1788
4035	1	4660
4036	2	8389
4037	0	4835
4037	1	4766
4038	0	2413
4038	1	2412
4039	0	1957
4039	1	7370
4040	0	1788
4040	1	621
4041	2	7649
4042	2	6008
4043	0	1707
4043	1	4682
4044	0	3915
4044	1	4993
4045	2	5263
4046	0	7555
4046	1	4993
4047	0	3092
4047	1	922
4048	2	2336
4049	2	1401
4050	0	1558
4050	1	664
4051	0	2077
4051	1	664
4052	0	6511
4052	1	664
4053	0	4871
4053	1	664
4054	0	4654
4054	1	7667
4055	0	7404
4055	1	852
4056	0	3785
4056	1	8138
4057	0	1199
4057	1	8297
4058	2	2565
4059	2	2929
4060	0	7044
4060	1	3573
4061	0	3910
4061	1	4978
4062	0	6893
4062	1	4978
4063	0	2976
4063	1	4398
4064	0	2413
4064	1	4398
4065	2	2423
4066	0	2429
4066	1	2412
4067	0	1199
4067	1	6943
4068	0	5710
4068	1	624
4069	0	982
4069	1	5468
4070	0	4067
4070	1	7370
4071	0	6522
4071	1	7370
4072	2	1053
4073	2	8642
4074	0	805
4074	1	3515
4075	0	3412
4075	1	4527
4076	0	3408
4076	1	7667
4077	2	5772
4078	0	5739
4078	1	3827
4079	2	7063
4080	0	7504
4080	1	1837
4081	0	2493
4081	1	1837
4082	2	4061
4083	2	3997
4084	0	2870
4084	1	5468
4085	0	3774
4085	1	5468
4086	0	3774
4086	1	2480
4087	2	1782
4088	0	2821
4088	1	7370
4089	0	7742
4089	1	7370
4090	0	5405
4090	1	7370
4091	2	7961
4092	2	8346
4093	0	6332
4093	1	664
4094	0	2077
4094	1	1109
4095	0	3915
4095	1	4527
4096	0	3966
4096	1	4594
4097	0	5405
4097	1	5463
4098	0	2207
4098	1	1403
4099	2	7624
4100	0	3467
4100	1	1091
4101	2	784
4102	2	5178
4103	2	6056
4104	0	6893
4104	1	5718
4105	0	2408
4105	1	1761
4106	0	6522
4106	1	5909
4107	0	6893
4107	1	6287
4108	2	4434
4109	0	1163
4109	1	5854
4110	0	1992
4110	1	6375
4111	0	1788
4111	1	8570
4112	0	3915
4112	1	621
4113	0	5404
4113	1	5909
4114	0	4654
4114	1	801
4115	0	7404
4115	1	368
4116	0	5482
4116	1	368
4117	2	1935
4118	0	1992
4118	1	5375
4119	0	6806
4119	1	5748
4120	0	7693
4120	1	5748
4121	0	4835
4121	1	4086
4122	0	1199
4122	1	5630
4123	0	6893
4123	1	5630
4124	0	4906
4124	1	5191
4125	0	4574
4125	1	5191
4126	0	5265
4126	1	1109
4127	0	139
4127	1	415
4128	0	4486
4128	1	45
4129	0	1199
4129	1	5528
4130	0	6511
4130	1	7426
4131	0	8307
4131	1	3515
4132	0	630
4132	1	3515
4133	0	2413
4133	1	624
4134	2	6438
4135	0	2077
4135	1	1191
4136	0	8277
4136	1	5261
4137	0	6413
4137	1	5261
4138	2	215
4139	0	448
4139	1	5261
4140	0	7404
4140	1	1288
4141	0	7737
4141	1	1288
4142	0	4441
4142	1	8163
4143	0	630
4143	1	8163
4144	2	958
4145	2	8294
4146	0	8493
4146	1	5261
4147	0	805
4147	1	4453
4148	2	6576
4149	2	363
4150	0	8580
4150	1	5902
4151	2	6035
4152	2	6127
4153	0	3966
4153	1	624
4154	0	7770
4154	1	5902
4155	0	6806
4155	1	5902
4156	2	563
4157	0	608
4157	1	5902
4158	2	3089
4159	0	805
4159	1	3188
4160	2	1566
4161	0	2429
4161	1	7667
4162	0	1957
4162	1	7667
4163	2	5722
4164	0	4441
4164	1	4230
4165	0	133
4165	1	5463
4166	0	1532
4166	1	1597
4167	0	4835
4167	1	624
4168	2	5066
4169	0	1788
4169	1	1761
4170	2	1701
4171	2	4059
4172	0	6869
4172	1	7667
4173	2	2119
4174	0	7268
4174	1	7493
4175	0	1599
4175	1	624
4176	0	5167
4176	1	4230
4177	0	6575
4177	1	5528
4178	0	7526
4178	1	5528
4179	0	7405
4179	1	5748
4180	0	608
4180	1	8138
4181	0	5405
4181	1	5030
4182	0	7555
4182	1	8521
4183	0	4044
4183	1	8521
4184	2	7090
4185	0	6522
4185	1	3284
4186	0	1118
4186	1	2412
4187	0	1532
4187	1	4812
4188	0	805
4188	1	5463
4189	0	4044
4189	1	5839
4190	0	5540
4190	1	5839
4191	0	151
4191	1	4594
4192	0	3019
4192	1	4594
4193	0	4776
4193	1	4230
4194	0	1118
4194	1	5463
4195	0	1103
4195	1	4199
4196	0	268
4196	1	4510
4197	2	6830
4198	2	7277
4199	0	1788
4199	1	7647
4200	0	4776
4200	1	4453
4201	2	4211
4202	0	453
4202	1	3819
4203	2	6936
4204	2	7871
4205	0	4754
4205	1	4510
4206	0	1118
4206	1	4682
4207	0	1103
4207	1	1753
4208	0	7742
4208	1	3819
4209	0	2428
4209	1	3450
4210	2	3200
4211	2	3316
4212	0	6522
4212	1	4230
4213	0	6511
4213	1	4682
4214	0	1122
4214	1	4682
4215	2	1075
4216	0	1163
4216	1	1403
4217	0	3408
4217	1	4682
4218	2	3332
4219	0	3412
4219	1	4510
4220	0	7770
4220	1	4510
4221	0	1788
4221	1	3188
4222	2	7095
4223	0	4835
4223	1	794
4224	0	3164
4224	1	2760
4225	0	1558
4225	1	2760
4226	0	7806
4226	1	2760
4227	0	1110
4227	1	1656
4228	0	6337
4228	1	4682
4229	2	4688
4230	2	7786
4231	2	2224
4232	0	6575
4232	1	4230
4233	0	7504
4233	1	4153
4234	0	6522
4234	1	821
4235	0	1707
4235	1	821
4236	0	6390
4236	1	4682
4237	2	1129
4238	0	1138
4238	1	7667
4239	2	793
4240	0	1788
4240	1	4399
4241	0	5300
4241	1	415
4242	2	3257
4243	0	805
4243	1	621
4244	2	1872
4245	2	3993
4246	0	7755
4246	1	1288
4247	0	8431
4247	1	1288
4248	0	6337
4248	1	1288
4249	0	6522
4249	1	852
4250	0	7681
4250	1	4427
4251	2	6624
4252	0	6522
4252	1	8538
4253	0	1072
4253	1	8538
4254	0	1402
4254	1	8475
4255	2	5575
4256	0	7555
4256	1	4489
4257	2	2594
4258	0	2615
4258	1	5312
4259	0	7118
4259	1	5312
4260	0	7737
4260	1	2223
4261	2	7909
4262	0	7526
4262	1	3284
4263	2	4010
4264	0	5226
4264	1	5066
4265	0	4906
4265	1	5066
4266	0	7404
4266	1	5066
4267	0	7044
4267	1	5066
4268	0	1992
4268	1	5671
4269	0	3910
4269	1	4594
4270	0	6233
4270	1	4510
4271	0	3551
4271	1	4533
4272	2	231
4273	2	1527
4274	2	3829
4275	0	4835
4275	1	7493
4276	0	8039
4276	1	415
4277	0	2253
4277	1	3337
4278	0	3551
4278	1	2223
4279	0	7693
4279	1	2223
4280	0	3910
4280	1	5299
4281	2	6990
4282	0	2976
4282	1	1502
4283	0	5540
4283	1	1109
4284	0	2429
4284	1	7248
4285	0	7526
4285	1	1403
4286	0	630
4286	1	4398
4287	2	4117
4288	2	7831
4289	0	4697
4289	1	1753
4290	0	4016
4290	1	4230
4291	0	4906
4291	1	110
4292	2	1495
4293	0	4044
4293	1	5902
4294	2	4926
4295	0	4144
4295	1	3067
4296	0	3551
4296	1	1191
4297	2	1200
4298	2	3662
4299	0	3966
4299	1	4766
4300	0	6261
4300	1	2760
4301	0	5432
4301	1	2760
4302	2	298
4303	2	283
4304	2	7807
4305	0	7737
4305	1	4398
4306	0	8580
4306	1	7921
4307	2	2838
4308	2	2088
4309	2	5235
4310	0	559
4310	1	7391
4311	2	2284
4312	2	1844
4313	0	4067
4313	1	3573
4314	2	5349
4315	0	2408
4315	1	415
4316	2	6034
4317	0	4799
4317	1	1766
4318	0	8307
4318	1	5902
4319	0	1599
4319	1	4398
4320	0	5540
4320	1	4398
4321	0	3915
4321	1	3786
4322	0	1199
4322	1	202
4323	0	7191
4323	1	202
4324	0	6575
4324	1	4399
4325	0	6511
4325	1	7667
4326	2	1622
4327	2	6374
4328	2	2635
4329	0	4016
4329	1	624
4330	0	3551
4330	1	2480
4331	0	4486
4331	1	2788
4332	0	5226
4332	1	8235
4333	0	4912
4333	1	7667
4334	2	7921
4335	0	7044
4335	1	579
4336	2	4843
4337	2	6155
4338	0	4144
4338	1	4427
4339	2	3809
4340	2	7899
4341	2	4706
4342	0	5226
4342	1	5839
4343	2	4081
4344	0	1798
4344	1	5854
4345	0	1599
4345	1	7391
4346	0	448
4346	1	4398
4347	0	5482
4347	1	5533
4348	2	3805
4349	2	7376
4350	2	755
4351	0	4044
4351	1	821
4352	0	4754
4352	1	821
4353	0	1788
4353	1	3918
4354	0	1199
4354	1	8012
4355	0	3964
4355	1	1109
4356	0	1788
4356	1	1288
4357	0	5765
4357	1	4766
4358	2	6729
4359	2	8520
4360	2	293
4361	0	3312
4361	1	5468
4362	0	6575
4362	1	5468
4363	2	2869
4364	0	1887
4364	1	3819
4365	2	4923
4366	0	1072
4366	1	3515
4367	2	3043
4368	2	7058
4369	2	5961
4370	0	5612
4370	1	7667
4371	0	1072
4371	1	8475
4372	0	1788
4372	1	4926
4373	0	1199
4373	1	4926
4374	0	6725
4374	1	4399
4375	0	5765
4375	1	2480
4376	0	6511
4376	1	2480
4377	0	7526
4377	1	4427
4378	0	900
4378	1	2480
4379	2	2859
4380	0	1199
4380	1	3829
4381	0	3551
4381	1	7248
4382	0	7044
4382	1	7248
4383	2	6521
