819	1	3272
819	1	2904
819	1	4955
819	1	6985
819	1	6425
819	1	1663
819	1	1253
819	1	3870
819	1	3496
819	2	5158
820	0	1261
820	1	1331
820	1	4955
820	1	6985
820	1	6425
820	1	1663
820	2	2358
821	0	1261
821	1	4955
821	2	2859
822	1	6985
822	2	1347
823	1	704
823	2	6737
824	1	3272
824	2	3570
825	0	705
825	2	594
826	1	120
826	2	5139
827	1	120
827	2	1954
828	1	120
828	2	3216
829	2	865
830	0	6101
830	1	2904
830	1	4955
830	1	6985
830	1	6425
830	1	822
830	2	133
831	0	5109
831	1	5372
831	1	2904
831	1	4955
831	1	4335
831	1	1663
831	1	120
831	1	1253
831	1	3870
831	2	5395
832	0	2719
832	1	7443
832	1	704
832	1	3272
832	1	2904
832	1	1331
832	1	4955
832	1	6985
832	1	4335
832	1	6425
832	1	1663
832	1	120
832	1	1253
832	1	822
832	1	3496
832	2	883
833	0	330
833	1	6985
833	2	7072
834	1	3870
834	2	1140
835	0	3102
835	1	7443
835	1	704
835	1	3272
835	1	2904
835	1	4955
835	1	6985
835	1	4335
835	1	6425
835	1	1663
835	1	120
835	1	1253
835	1	822
835	1	3496
835	2	3735
836	1	4401
836	2	7203
837	1	4955
837	1	6985
837	1	1663
837	1	120
837	2	1302
838	0	330
838	1	4955
838	2	1168
839	1	4335
839	2	3168
840	0	330
840	1	704
840	1	3272
840	1	2904
840	1	4955
840	1	6425
840	1	1663
840	1	1253
840	2	2023
841	2	2120
842	1	4335
842	2	4059
843	0	1603
843	1	2904
843	1	4955
843	1	6985
843	1	1663
843	1	6005
843	1	3496
843	2	1188
844	0	3530
844	1	4955
844	1	1663
844	1	3272
844	2	6216
845	0	1261
845	2	4983
846	0	3655
846	1	3272
846	1	4955
846	1	4335
846	1	120
846	1	1253
846	1	822
846	1	6005
846	1	4009
846	2	175
847	1	120
847	2	3704
848	1	6425
848	2	4624
849	0	6370
849	1	4955
849	1	6985
849	1	704
849	2	6964
850	1	6425
850	2	2193
851	1	120
851	2	5092
852	0	4684
852	1	2904
852	1	6985
852	1	6425
852	1	1253
852	2	3903
853	0	6602
853	1	3272
853	1	2904
853	1	1663
853	1	3496
853	2	1485
854	0	4790
854	1	7443
854	1	3272
854	1	2904
854	1	4955
854	1	6985
854	1	6425
854	1	120
854	1	822
854	1	3870
854	2	5107
855	0	6370
855	1	704
855	1	3272
855	1	2904
855	1	1331
855	1	4955
855	1	6985
855	1	1663
855	1	120
855	1	1253
855	1	822
855	1	3870
855	1	3496
855	2	7605
856	0	6841
856	1	704
856	1	4955
856	1	6985
856	1	6425
856	1	1663
856	1	1253
856	2	3842
857	1	4401
857	2	1985
858	1	4955
858	2	3364
859	1	4955
859	2	7057
860	1	4955
860	2	2054
861	0	2785
861	1	1253
861	2	7196
862	0	330
862	1	1562
862	2	7558
863	0	6673
863	1	2904
863	1	4955
863	1	1253
863	1	3870
863	1	3496
863	2	3055
864	1	4293
864	2	5830
865	0	6673
865	2	4603
866	0	6841
866	1	704
866	1	3272
866	1	2904
866	1	1331
866	1	4955
866	1	6985
866	1	6425
866	1	1663
866	1	1253
866	1	822
866	1	6005
866	1	3496
866	2	2421
867	1	4955
867	2	2624
868	1	1331
868	2	7206
869	0	1261
869	1	2177
869	2	1750
870	0	5388
870	1	5372
870	1	3272
870	1	2904
870	1	4955
870	1	6985
870	1	4335
870	1	120
870	1	3135
870	1	6005
870	2	6542
871	0	3530
871	1	7443
871	1	7627
871	1	4955
871	1	4335
871	1	1663
871	2	288
872	1	120
872	2	5521
873	0	6370
873	1	7443
873	1	704
873	1	7627
873	1	2904
873	1	1331
873	1	4955
873	1	6985
873	1	6425
873	1	1663
873	1	1253
873	1	3496
873	2	920
874	1	120
874	2	6191
875	1	1253
875	2	5925
876	0	7514
876	1	704
876	1	4955
876	1	6425
876	1	120
876	1	1253
876	2	5350
877	0	776
877	1	7443
877	1	704
877	1	3272
877	1	2904
877	1	4955
877	1	6985
877	1	4335
877	1	6425
877	1	1663
877	1	120
877	1	1253
877	1	822
877	1	6005
877	2	992
878	1	120
878	2	1807
879	0	4167
879	1	1331
879	1	4955
879	2	943
880	1	4955
880	2	3264
881	0	6295
881	1	3272
881	1	2904
881	1	4955
881	1	6425
881	1	1663
881	1	1253
881	2	4318
882	0	330
882	1	78
882	1	6005
882	1	704
882	1	7627
882	1	3272
882	1	2904
882	1	1331
882	1	4955
882	1	6985
882	1	6425
882	1	1663
882	1	120
882	1	1253
882	1	822
882	1	3870
882	1	3496
882	2	4211
883	1	3272
883	2	6034
884	0	1201
884	1	2904
884	1	4955
884	1	6985
884	1	6425
884	1	1663
884	1	1253
884	1	822
884	1	3496
884	2	5316
885	0	330
885	1	2904
885	1	4955
885	1	6985
885	1	4335
885	1	6425
885	1	1663
885	1	1253
885	1	822
885	1	3870
885	1	3496
885	2	3674
886	0	330
886	1	2904
886	1	4955
886	1	6985
886	1	6425
886	1	1663
886	1	1253
886	1	3496
886	2	6407
887	0	330
887	2	1637
888	0	330
888	1	7443
888	1	704
888	1	3272
888	1	2904
888	1	4955
888	1	6985
888	1	6425
888	1	1663
888	1	120
888	1	1253
888	1	3496
888	2	7445
889	0	2905
889	1	2904
889	2	6762
890	0	330
890	1	704
890	1	3272
890	1	2904
890	1	4955
890	1	1663
890	2	3713
891	1	2904
891	2	2958
892	0	4686
892	1	4955
892	1	2904
892	1	1253
892	2	1772
893	0	2785
893	1	4955
893	2	4851
894	1	6985
894	2	1214
895	0	2785
895	1	4955
895	1	6985
895	1	1663
895	1	3870
895	2	4731
896	0	3952
896	1	2904
896	2	2354
897	1	4955
897	2	6888
898	0	3776
898	1	6985
898	1	1663
898	2	7368
899	2	4880
900	0	2580
900	1	7443
900	1	704
900	1	3272
900	1	2904
900	1	1331
900	1	4955
900	1	4335
900	1	120
900	1	1253
900	1	822
900	1	3496
900	2	7456
901	2	7065
902	1	704
902	2	5967
903	0	6841
903	1	4955
903	1	6985
903	1	6425
903	1	1663
903	1	1253
903	1	822
903	1	3496
903	2	2530
904	0	6370
904	1	7443
904	1	704
904	1	7627
904	1	3272
904	1	2904
904	1	4955
904	1	6985
904	1	6425
904	1	1663
904	1	120
904	1	1253
904	1	822
904	1	3870
904	1	3496
904	2	5751
905	1	4401
905	2	4184
906	1	4401
906	2	6479
907	0	330
907	1	4955
907	2	4537
908	0	6295
908	1	7443
908	1	704
908	1	7627
908	1	3272
908	1	2904
908	1	1331
908	1	4955
908	1	6985
908	1	6425
908	1	1663
908	1	120
908	1	1253
908	1	822
908	1	3870
908	1	3496
908	2	7398
909	1	120
909	2	6395
910	1	4955
910	2	5780
911	1	4955
911	2	37
912	0	3952
912	1	4955
912	1	2904
912	2	2932
913	0	330
913	1	3272
913	1	2904
913	1	4955
913	1	6425
913	1	1663
913	1	1253
913	1	3496
913	2	1349
914	0	1314
914	1	7443
914	1	704
914	1	3272
914	1	4955
914	1	6425
914	2	2077
915	0	375
915	1	7443
915	1	6005
915	1	3272
915	1	2904
915	1	4955
915	1	6985
915	1	4335
915	1	6425
915	1	1663
915	1	1253
915	1	822
915	1	3870
915	2	7294
916	1	4335
916	2	492
917	0	5057
917	1	3496
917	2	1378
918	1	1331
918	2	1675
919	1	6985
919	2	4528
920	0	1482
920	1	7443
920	1	704
920	1	3272
920	1	2904
920	1	1331
920	1	4955
920	1	6985
920	1	6425
920	1	1663
920	1	120
920	1	1253
920	1	822
920	1	3870
920	2	3539
921	0	4925
921	1	7443
921	1	704
921	1	3272
921	1	2904
921	1	4955
921	1	6985
921	1	822
921	1	6005
921	2	5075
922	1	2904
922	2	7681
923	1	6425
923	2	3212
924	0	6112
924	1	704
924	1	3272
924	1	2904
924	1	4955
924	1	1663
924	1	1253
924	1	3870
924	2	3058
925	0	6945
925	1	3272
925	1	4955
925	1	6985
925	1	6425
925	1	1253
925	2	266
926	1	7443
926	1	704
926	1	4955
926	1	6985
926	1	4335
926	1	1663
926	1	120
926	1	3135
926	2	4139
927	0	3952
927	1	6005
927	1	7627
927	1	3272
927	1	2904
927	1	4955
927	1	6985
927	1	1253
927	1	822
927	1	3870
927	1	4009
927	2	6144
928	1	4955
928	1	6985
928	1	1663
928	1	3496
928	2	4693
929	1	7443
929	1	704
929	1	4955
929	1	6985
929	1	822
929	2	2917
930	0	3530
930	1	3272
930	1	2904
930	1	4955
930	1	822
930	2	6224
931	0	2982
931	1	704
931	1	7627
931	1	2904
931	1	4955
931	1	6985
931	1	6425
931	1	1663
931	1	822
931	1	3870
931	2	6552
932	1	1253
932	2	3942
933	0	2905
933	2	6320
934	1	1663
934	2	6189
935	0	1120
935	2	2754
936	1	6985
936	2	3475
937	0	5655
937	1	5372
937	1	7443
937	1	704
937	1	7627
937	1	3272
937	1	2904
937	1	1331
937	1	4955
937	1	6985
937	1	6425
937	1	1663
937	1	120
937	1	1253
937	1	6005
937	1	3496
937	2	3861
938	1	4335
938	2	7618
939	0	2905
939	1	704
939	1	2904
939	1	4955
939	1	6985
939	1	6425
939	1	1663
939	1	1253
939	1	3496
939	2	897
940	0	6617
940	1	4401
940	2	3150
941	0	330
941	1	120
941	2	2795
942	1	6985
942	2	7446
943	1	6985
943	1	4335
943	2	1960
944	1	4293
944	2	6373
945	0	7017
945	1	704
945	1	3272
945	1	2904
945	1	4955
945	1	6985
945	1	6425
945	1	120
945	1	1253
945	1	822
945	2	2413
946	0	1826
946	1	704
946	1	3272
946	1	2904
946	1	4955
946	1	6985
946	1	6425
946	1	1663
946	1	120
946	1	1253
946	1	822
946	1	3870
946	2	4068
947	1	2177
947	2	5575
948	0	7593
948	1	7627
948	1	4955
948	1	1663
948	1	6005
948	2	5319
949	1	2177
949	2	6017
950	0	3530
950	1	3272
950	1	2904
950	1	1331
950	1	4955
950	1	6985
950	1	4335
950	1	1663
950	1	120
950	1	822
950	1	3870
950	2	5496
951	2	3984
952	0	6370
952	1	7443
952	1	704
952	1	2904
952	1	1331
952	1	4955
952	1	6985
952	1	6425
952	1	1663
952	1	822
952	1	3870
952	1	3496
952	2	4534
953	0	330
953	1	2904
953	1	4955
953	1	6985
953	1	6425
953	2	7315
954	0	330
954	2	7647
955	0	1708
955	1	2904
955	1	4955
955	1	6985
955	1	6425
955	1	1663
955	2	1534
956	1	822
956	1	6425
956	1	3272
956	2	4687
957	2	5766
958	1	4955
958	1	822
958	2	171
959	0	1366
959	1	822
959	2	3663
960	0	330
960	1	822
960	2	365
961	0	330
961	1	2904
961	1	4955
961	1	6425
961	1	120
961	1	1253
961	2	838
962	0	776
962	1	5372
962	1	7443
962	1	704
962	1	4009
962	1	7627
962	1	3272
962	1	2904
962	1	1331
962	1	4955
962	1	6985
962	1	4335
962	1	6425
962	1	1663
962	1	120
962	1	1253
962	1	3135
962	1	822
962	1	6005
962	1	3496
962	2	6082
963	1	4955
963	2	464
964	0	4451
964	1	704
964	1	3272
964	1	2904
964	1	4955
964	1	6985
964	1	6425
964	1	1663
964	1	1253
964	1	3496
964	2	3826
965	1	4955
965	2	7311
966	0	6370
966	1	5372
966	1	704
966	1	2904
966	1	4955
966	1	6985
966	1	6425
966	2	284
967	1	4955
967	2	4168
968	0	330
968	1	7443
968	1	704
968	1	3272
968	1	2904
968	1	1331
968	1	4955
968	1	6985
968	1	6425
968	1	1663
968	1	120
968	1	1253
968	1	822
968	1	3870
968	1	3496
968	2	2414
969	1	4401
969	2	2989
970	0	7427
970	1	704
970	1	3272
970	1	2904
970	1	4955
970	1	6985
970	1	2838
970	1	1663
970	1	1253
970	1	822
970	1	3496
970	2	502
971	1	4955
971	2	6205
972	0	7514
972	2	217
973	0	2630
973	1	4955
973	2	1185
974	0	2630
974	1	4955
974	2	1255
975	0	2630
975	1	3272
975	1	2904
975	1	1331
975	1	4955
975	1	6985
975	1	6425
975	1	1663
975	1	120
975	1	1253
975	1	822
975	1	3496
975	2	4380
976	1	4955
976	2	784
977	1	704
977	2	1747
978	1	4955
978	2	985
979	0	330
979	1	1562
979	2	6006
980	0	2982
980	1	1562
980	2	5553
981	1	1253
981	2	3550
982	0	3841
982	2	3668
983	0	197
983	1	5372
983	1	704
983	1	3272
983	1	2904
983	1	4955
983	1	6985
983	1	4335
983	1	6425
983	1	120
983	1	822
983	1	6005
983	1	3496
983	2	6620
984	0	197
984	1	4955
984	2	533
985	0	7743
985	1	78
985	1	7443
985	1	704
985	1	7627
985	1	3272
985	1	2904
985	1	4955
985	1	6985
985	1	6425
985	1	1663
985	1	120
985	1	1253
985	1	822
985	1	6005
985	1	3496
985	2	1367
986	0	5388
986	1	4955
986	1	4335
986	2	4303
987	0	627
987	1	4401
987	2	3018
988	2	966
989	1	4955
989	1	3870
989	1	6425
989	2	2264
990	0	330
990	1	1562
990	2	2285
991	0	1261
991	1	4955
991	1	1253
991	2	6361
992	1	120
992	2	512
993	1	120
993	2	7269
994	1	120
994	2	3137
995	1	4955
995	2	577
996	0	5109
996	1	4955
996	2	6404
997	1	1074
997	2	801
998	1	1663
998	2	6308
999	1	1074
999	2	6618
1000	0	509
1000	1	5372
1000	1	7443
1000	1	2904
1000	1	1331
1000	1	4955
1000	1	1663
1000	1	120
1000	1	1253
1000	1	3870
1000	1	3496
1000	2	3773
1001	0	3716
1001	1	5372
1001	1	7443
1001	1	704
1001	1	4123
1001	1	3272
1001	1	2904
1001	1	4955
1001	1	6985
1001	1	2838
1001	1	1663
1001	1	120
1001	1	4335
1001	1	822
1001	1	6005
1001	2	5601
1002	1	4401
1002	2	2145
1003	1	4401
1003	2	89
1004	0	1201
1004	1	6985
1004	2	7127
1005	0	6290
1005	1	4955
1005	2	7901
1006	0	5203
1006	1	7443
1006	1	4955
1006	1	6985
1006	1	6425
1006	1	1663
1006	1	1253
1006	1	3496
1006	2	5149
1007	1	704
1007	2	7297
1008	0	330
1008	1	4955
1008	2	4188
1009	0	4684
1009	1	1253
1009	1	6425
1009	1	1663
1009	2	5461
1010	1	6425
1010	2	2301
1011	0	4684
1011	2	3427
1012	0	1708
1012	1	704
1012	1	4009
1012	1	7627
1012	1	3272
1012	1	2904
1012	1	1331
1012	1	4955
1012	1	6985
1012	1	6425
1012	1	1663
1012	1	120
1012	1	1253
1012	1	2656
1012	1	822
1012	1	3496
1012	2	7107
1013	0	7743
1013	1	7627
1013	1	2904
1013	1	4955
1013	1	6425
1013	1	1663
1013	1	1253
1013	1	822
1013	1	3496
1013	2	3680
1014	0	2982
1014	1	7443
1014	1	704
1014	1	7627
1014	1	2904
1014	1	4955
1014	1	6985
1014	1	6425
1014	1	1663
1014	1	120
1014	1	1253
1014	1	822
1014	1	3870
1014	1	3496
1014	2	1658
1015	0	330
1015	1	5372
1015	1	7443
1015	1	3272
1015	1	2904
1015	1	1331
1015	1	4955
1015	1	6985
1015	1	6425
1015	1	1663
1015	1	1253
1015	1	822
1015	1	3870
1015	1	3496
1015	2	2042
1016	1	120
1016	2	1850
1017	0	4769
1017	1	704
1017	1	2904
1017	1	4955
1017	1	6985
1017	1	6425
1017	1	1663
1017	1	1253
1017	1	822
1017	1	3496
1017	2	7797
1018	1	3272
1018	1	6985
1018	1	1663
1018	1	120
1018	2	7521
1019	1	704
1019	1	3272
1019	1	4955
1019	1	1253
1019	1	822
1019	2	6986
1020	0	5655
1020	1	5372
1020	1	7443
1020	1	6005
1020	1	704
1020	1	7627
1020	1	3272
1020	1	2904
1020	1	1331
1020	1	4955
1020	1	6985
1020	1	4335
1020	1	6425
1020	1	1663
1020	1	120
1020	1	1253
1020	1	3870
1020	2	6296
1021	0	1592
1021	1	4955
1021	1	120
1021	1	3272
1021	2	6466
1022	0	6518
1022	1	3272
1022	2	603
1023	1	2904
1023	2	1639
1024	0	5053
1024	1	4955
1024	2	7082
1025	0	5053
1025	1	5372
1025	1	3272
1025	1	2904
1025	1	4955
1025	1	6005
1025	1	3496
1025	2	1355
1026	0	2110
1026	1	2904
1026	1	1663
1026	1	6985
1026	2	6893
1027	1	4123
1027	2	48
1028	0	3841
1028	1	4955
1028	1	3496
1028	1	704
1028	2	4255
1029	0	330
1029	1	704
1029	1	2904
1029	1	4955
1029	1	6985
1029	1	6425
1029	1	1663
1029	1	1253
1029	1	822
1029	1	3496
1029	2	6481
1030	1	4955
1030	2	113
1031	1	4955
1031	2	6824
1032	1	4955
1032	2	7305
1033	1	4955
1033	2	6164
1034	0	6602
1034	1	1663
1034	2	7755
1035	0	2785
1035	1	2904
1035	1	4955
1035	1	6985
1035	1	1663
1035	1	1253
1035	1	3496
1035	2	1551
1036	0	4806
1036	1	2904
1036	1	4955
1036	1	6425
1036	1	1253
1036	1	3496
1036	2	6435
1037	1	6425
1037	2	3352
1038	0	4047
1038	1	120
1038	2	6217
1039	0	2905
1039	1	2904
1039	1	4955
1039	1	6425
1039	1	3870
1039	2	475
1040	0	1261
1040	1	4955
1040	2	879
1041	0	14
1041	1	7443
1041	1	704
1041	1	3272
1041	1	2904
1041	1	1331
1041	1	4955
1041	1	6985
1041	1	2838
1041	1	6425
1041	1	1663
1041	1	120
1041	1	1253
1041	1	822
1041	1	3870
1041	1	3496
1041	2	7590
1042	0	4684
1042	1	4955
1042	2	5042
1043	0	6290
1043	1	4955
1043	2	7745
1044	0	6999
1044	1	6985
1044	2	7235
1045	1	1331
1045	2	5798
1046	1	1331
1046	2	3562
1047	1	4955
1047	2	4
1048	0	2132
1048	1	704
1048	1	2904
1048	1	4955
1048	1	6425
1048	1	1663
1048	1	120
1048	1	1253
1048	1	822
1048	2	6800
1049	1	6985
1049	1	1663
1049	1	3272
1049	2	2609
1050	0	1261
1050	1	1562
1050	2	6182
1051	0	4872
1051	1	704
1051	1	3272
1051	1	2904
1051	1	4955
1051	1	6985
1051	1	6425
1051	1	1663
1051	1	1253
1051	2	5077
1052	1	6005
1052	2	6921
1053	1	120
1053	2	2327
1054	0	2239
1054	1	704
1054	1	2904
1054	1	4955
1054	1	6985
1054	1	4335
1054	1	6005
1054	2	7492
1055	0	5127
1055	1	6985
1055	1	4335
1055	1	1663
1055	1	3496
1055	2	7875
1056	0	4925
1056	1	704
1056	1	3272
1056	1	1331
1056	1	4955
1056	1	6985
1056	1	6425
1056	1	120
1056	1	1253
1056	1	822
1056	2	7580
1057	1	6425
1057	2	7610
1058	1	120
1058	2	275
1059	0	330
1059	1	6005
1059	1	704
1059	1	7627
1059	1	3272
1059	1	2904
1059	1	1331
1059	1	4955
1059	1	6985
1059	1	4335
1059	1	6425
1059	1	1663
1059	1	120
1059	1	1253
1059	1	822
1059	1	3870
1059	1	3496
1059	2	6752
1060	2	3849
1061	0	330
1061	1	5372
1061	2	2627
1062	0	7078
1062	1	1562
1062	2	5051
1063	0	4451
1063	1	4955
1063	2	5637
1064	0	6101
1064	1	2904
1064	1	4955
1064	1	1663
1064	1	1253
1064	2	4665
1065	1	704
1065	2	1415
1066	1	1253
1066	2	7179
1067	1	6985
1067	2	3782
1068	0	330
1068	1	5372
1068	1	704
1068	1	3272
1068	1	2904
1068	1	1331
1068	1	4955
1068	1	6985
1068	1	6425
1068	1	1663
1068	1	120
1068	1	1253
1068	1	822
1068	1	3870
1068	2	720
1069	0	330
1069	1	704
1069	1	3272
1069	1	2904
1069	1	4955
1069	1	6985
1069	1	2838
1069	1	6425
1069	1	1663
1069	1	120
1069	1	1253
1069	1	3496
1069	2	6611
1070	1	3496
1070	2	1097
1071	0	7292
1071	1	4401
1071	2	3512
1072	1	6985
1072	2	5889
1073	0	2785
1073	1	704
1073	1	3272
1073	1	2904
1073	1	4955
1073	1	6985
1073	2	974
1074	1	6985
1074	2	3905
1075	1	4955
1075	2	4966
1076	0	2905
1076	1	4955
1076	2	7799
1077	1	4401
1077	2	3567
1078	0	2239
1078	1	704
1078	1	4955
1078	1	4335
1078	1	6425
1078	2	6578
1079	0	3776
1079	1	7443
1079	1	704
1079	1	4955
1079	1	6985
1079	1	6425
1079	1	120
1079	1	3870
1079	2	341
1080	0	6518
1080	1	5372
1080	1	3272
1080	1	4955
1080	1	6985
1080	1	4335
1080	1	6425
1080	1	1663
1080	1	120
1080	1	822
1080	1	4009
1080	2	523
1081	0	3419
1081	1	3272
1081	1	2904
1081	1	4955
1081	1	6985
1081	1	6425
1081	1	1663
1081	1	120
1081	1	1253
1081	1	3496
1081	2	1831
1082	0	6370
1082	1	704
1082	1	7627
1082	1	3272
1082	1	2904
1082	1	1331
1082	1	4955
1082	1	6985
1082	1	1663
1082	1	822
1082	2	2046
1083	0	3436
1083	1	4955
1083	2	990
1084	0	6290
1084	1	822
1084	2	2659
1085	1	4955
1085	2	846
1086	2	7413
1087	0	6223
1087	1	4955
1087	1	6425
1087	1	1663
1087	1	3496
1087	2	2151
1088	0	330
1088	1	704
1088	1	7627
1088	1	2904
1088	1	4955
1088	1	6425
1088	1	1663
1088	1	120
1088	1	1253
1088	1	822
1088	2	290
1089	0	1120
1089	1	1663
1089	1	704
1089	2	7093
1090	0	1261
1090	1	4955
1090	1	6425
1090	1	1663
1090	1	1253
1090	2	3960
1091	1	1331
1091	2	4501
1092	0	6370
1092	1	704
1092	1	2904
1092	1	4955
1092	1	6985
1092	1	1253
1092	2	2138
1093	1	6985
1093	2	1116
1094	1	2177
1094	2	223
1095	0	3530
1095	1	4955
1095	2	5902
1096	0	1482
1096	1	822
1096	2	4417
1097	0	7435
1097	1	3272
1097	1	4955
1097	1	6425
1097	1	1663
1097	1	3496
1097	2	7677
1098	0	2110
1098	1	6985
1098	1	1663
1098	2	3016
1099	0	1366
1099	1	3272
1099	1	4955
1099	1	6985
1099	1	6425
1099	1	1253
1099	2	5669
1100	1	2904
1100	2	7541
1101	1	5372
1101	2	2426
1102	0	5919
1102	1	704
1102	1	3272
1102	1	4955
1102	1	6985
1102	1	1663
1102	1	822
1102	2	5058
1103	1	120
1103	2	3742
1104	1	2904
1104	2	7790
1105	0	1523
1105	2	1495
1106	1	2177
1106	2	3037
1107	0	330
1107	1	7443
1107	1	2904
1107	1	1331
1107	1	4955
1107	1	6985
1107	1	6425
1107	1	1663
1107	1	1253
1107	1	822
1107	1	3496
1107	2	6300
1108	1	4009
1108	2	5381
1109	1	4955
1109	1	6985
1109	1	704
1109	2	230
1110	0	6734
1110	1	704
1110	1	7627
1110	1	3272
1110	1	2904
1110	1	4955
1110	1	6985
1110	1	4335
1110	1	6425
1110	1	1663
1110	1	120
1110	1	1253
1110	1	822
1110	2	1792
1111	0	6734
1111	1	7443
1111	1	3272
1111	1	2904
1111	1	1331
1111	1	4955
1111	1	6985
1111	1	822
1111	2	5465
1112	0	2876
1112	1	5372
1112	1	704
1112	1	4009
1112	1	3272
1112	1	2904
1112	1	4955
1112	1	6985
1112	1	4335
1112	1	6425
1112	1	1663
1112	1	120
1112	1	1253
1112	1	822
1112	1	6005
1112	1	3496
1112	2	2587
1113	0	5655
1113	1	4955
1113	2	6281
1114	0	4507
1114	1	7443
1114	1	3272
1114	1	4955
1114	1	6985
1114	1	2838
1114	1	6425
1114	1	1663
1114	2	1001
1115	1	7443
1115	2	7289
1116	0	203
1116	1	1074
1116	2	5738
1117	1	4955
1117	2	5622
1118	1	5372
1118	1	704
1118	1	4123
1118	1	2904
1118	1	4955
1118	1	6985
1118	1	2838
1118	1	4335
1118	1	1253
1118	1	6005
1118	2	937
1119	1	1331
1119	2	6970
1120	0	203
1120	1	4401
1120	2	145
1121	0	3841
1121	1	704
1121	1	3272
1121	1	2904
1121	1	4955
1121	1	6985
1121	1	6425
1121	1	1663
1121	1	120
1121	1	1253
1121	1	3870
1121	2	511
1122	0	6370
1122	1	5372
1122	1	7443
1122	1	704
1122	1	2904
1122	1	4955
1122	1	6985
1122	1	120
1122	1	822
1122	2	7791
1123	0	2083
1123	1	704
1123	1	3272
1123	1	4955
1123	1	6985
1123	1	6425
1123	1	1663
1123	1	3870
1123	1	3496
1123	2	4479
1124	1	5372
1124	2	5549
1125	0	4167
1125	1	2904
1125	1	4955
1125	1	6985
1125	1	1253
1125	1	3496
1125	2	1674
1126	0	2905
1126	1	4955
1126	2	2458
1127	0	3101
1127	1	4955
1127	1	6985
1127	1	6005
1127	2	1172
1128	0	3101
1128	1	4955
1128	2	355
1129	1	3272
1129	2	1776
1130	1	4955
1130	2	11
1131	1	1253
1131	2	1383
1132	0	121
1132	1	3272
1132	2	7899
1133	1	4955
1133	2	3748
1134	0	6370
1134	1	3272
1134	1	2904
1134	1	4955
1134	1	6985
1134	1	6425
1134	1	1663
1134	1	3496
1134	2	6713
1135	1	3496
1135	2	19
1136	1	4955
1136	2	3259
1137	0	5582
1137	1	4955
1137	1	2904
1137	1	1253
1137	2	6252
1138	2	134
1139	0	7420
1139	2	6010
1140	0	3102
1140	1	4955
1140	2	1327
1141	1	704
1141	2	5852
1142	1	704
1142	2	4576
1143	0	776
1143	1	704
1143	1	2904
1143	1	4955
1143	1	6985
1143	1	6425
1143	1	120
1143	2	4281
1144	0	330
1144	1	2904
1144	1	4955
1144	1	6985
1144	1	6425
1144	1	1663
1144	1	822
1144	2	5201
1145	0	330
1145	1	822
1145	2	1878
1146	0	1480
1146	1	2904
1146	1	4955
1146	1	1663
1146	1	1253
1146	1	3496
1146	2	4972
1147	1	3272
1147	2	1483
1148	0	2630
1148	1	3272
1148	1	2904
1148	1	1331
1148	1	4955
1148	1	6985
1148	1	6425
1148	1	1663
1148	1	1253
1148	1	3496
1148	2	818
1149	0	330
1149	1	5372
1149	2	7711
1150	0	6177
1150	1	5372
1150	1	7443
1150	1	704
1150	1	4009
1150	1	3272
1150	1	2904
1150	1	1331
1150	1	4955
1150	1	6985
1150	1	4335
1150	1	6425
1150	1	1663
1150	1	120
1150	1	1253
1150	1	822
1150	1	6005
1150	1	3496
1150	2	5472
1151	0	6177
1151	1	7443
1151	1	6005
1151	1	704
1151	1	4123
1151	1	3272
1151	1	2904
1151	1	1331
1151	1	4955
1151	1	6985
1151	1	4335
1151	1	6425
1151	1	1663
1151	1	120
1151	1	822
1151	1	3870
1151	1	4009
1151	2	4706
1152	0	330
1152	1	2904
1152	1	4955
1152	1	6985
1152	1	6425
1152	1	3496
1152	2	4310
1153	0	7513
1153	1	4955
1153	1	4335
1153	1	1663
1153	2	7489
1154	1	5372
1154	2	173
1155	0	2982
1155	1	822
1155	2	656
1156	1	6425
1156	2	4991
1157	0	2126
1157	1	4955
1157	2	2244
1158	0	3530
1158	1	4955
1158	2	1473
1159	1	2838
1159	2	7766
1160	0	1261
1160	1	7443
1160	1	3272
1160	1	2904
1160	1	4955
1160	1	6985
1160	1	6425
1160	1	1663
1160	1	1253
1160	1	3496
1160	2	6390
1161	0	2982
1161	1	4955
1161	1	6985
1161	1	6425
1161	1	1663
1161	1	1253
1161	1	822
1161	1	3496
1161	2	3798
1162	0	2083
1162	1	7443
1162	1	2904
1162	1	1331
1162	1	4955
1162	1	1663
1162	1	1253
1162	1	822
1162	1	3870
1162	2	6329
1163	1	4955
1163	2	7328
1164	1	4955
1164	2	463
1165	0	1925
1165	1	7443
1165	1	704
1165	1	7627
1165	1	3272
1165	1	2904
1165	1	1331
1165	1	4955
1165	1	6985
1165	1	4335
1165	1	6425
1165	1	1663
1165	1	120
1165	1	1253
1165	1	822
1165	1	3496
1165	2	5964
1166	1	4955
1166	2	806
1167	1	4401
1167	2	7529
1168	0	7427
1168	1	4955
1168	1	2904
1168	1	6425
1168	2	402
1169	0	2083
1169	1	822
1169	2	6781
1170	0	5582
1170	1	704
1170	1	7627
1170	1	3272
1170	1	2904
1170	1	1331
1170	1	4955
1170	1	6985
1170	1	2838
1170	1	6425
1170	1	1663
1170	1	120
1170	1	1253
1170	1	822
1170	1	3496
1170	2	2503
1171	0	6033
1171	1	704
1171	1	3272
1171	1	2904
1171	1	4955
1171	1	6985
1171	1	6425
1171	1	1663
1171	1	120
1171	1	1253
1171	1	3870
